student_id,term_date,course_code,grade,credits,pass_fail
S2169,2025-03-16,PHY101,67.64,4,1
S2169,2025-09-12,ENG101,57.81,4,1
S2170,2024-03-21,CSE101,55.45,4,1
S2170,2024-09-17,MTH101,63.19,4,1
S2170,2025-03-16,PHY101,66.87,4,1
S2170,2025-09-12,ENG101,69.26,4,1
S2171,2024-03-21,CSE101,66.18,4,1
S2171,2024-09-17,MTH101,62.84,4,1
S2171,2025-03-16,PHY101,75.55,4,1
S2171,2025-09-12,ENG101,55.1,4,1
S2172,2024-03-21,CSE101,84.17,4,1
S2172,2024-09-17,MTH101,55.35,4,1
S2172,2025-03-16,PHY101,61.81,4,1
S2172,2025-09-12,ENG101,75.9,4,1
S2173,2024-03-21,CSE101,82.61,4,1
S2173,2024-09-17,MTH101,63.08,4,1
S2173,2025-03-16,PHY101,57.46,4,1
S2173,2025-09-12,ENG101,67.92,4,1
S2174,2024-03-21,CSE101,75.18,4,1
S2174,2024-09-17,MTH101,55.93,4,1
S2174,2025-03-16,PHY101,65.2,4,1
S2174,2025-09-12,ENG101,61.11,4,1
S2175,2024-03-21,CSE101,80.66,4,1
S2175,2024-09-17,MTH101,67.85,4,1
S2175,2025-03-16,PHY101,84.06,4,1
S2175,2025-09-12,ENG101,78.13,4,1
S2176,2024-03-21,CSE101,74.48,4,1
S2176,2024-09-17,MTH101,66.71,4,1
S2176,2025-03-16,PHY101,66.26,4,1
S2176,2025-09-12,ENG101,49.67,4,1
S2177,2024-03-21,CSE101,78.67,4,1
S2177,2024-09-17,MTH101,56.51,4,1
S2177,2025-03-16,PHY101,64.96,4,1
S2177,2025-09-12,ENG101,61.85,4,1
S2178,2024-03-21,CSE101,78.95,4,1
S2178,2024-09-17,MTH101,64.95,4,1
S2178,2025-03-16,PHY101,75.47,4,1
S2178,2025-09-12,ENG101,70.61,4,1
S2179,2024-03-21,CSE101,87.78,4,1
S2179,2024-09-17,MTH101,55.41,4,1
S2179,2025-03-16,PHY101,75.35,4,1
S2179,2025-09-12,ENG101,60.54,4,1
S2180,2024-03-21,CSE101,66.37,4,1
S2180,2024-09-17,MTH101,79.78,4,1
S2180,2025-03-16,PHY101,85.95,4,1
S2180,2025-09-12,ENG101,67.02,4,1
S2181,2024-03-21,CSE101,62.56,4,1
S2181,2024-09-17,MTH101,67.61,4,1
S2181,2025-03-16,PHY101,65.55,4,1
S2181,2025-09-12,ENG101,51.59,4,1
S2182,2024-03-21,CSE101,86.05,4,1
S2182,2024-09-17,MTH101,69.98,4,1
S2182,2025-03-16,PHY101,71.48,4,1
S2182,2025-09-12,ENG101,85.31,4,1
S2183,2024-03-21,CSE101,61.89,4,1
S2183,2024-09-17,MTH101,64.71,4,1
S2183,2025-03-16,PHY101,61.11,4,1
S2183,2025-09-12,ENG101,70.13,4,1
S2184,2024-03-21,CSE101,62.79,4,1
S2184,2024-09-17,MTH101,79.39,4,1
S2184,2025-03-16,PHY101,64.05,4,1
S2184,2025-09-12,ENG101,62.76,4,1
S2185,2024-03-21,CSE101,60.27,4,1
S2185,2024-09-17,MTH101,74.08,4,1
S2185,2025-03-16,PHY101,77.37,4,1
S2185,2025-09-12,ENG101,50.27,4,1
S2186,2024-03-21,CSE101,52.73,4,1
S2186,2024-09-17,MTH101,76.4,4,1
S2186,2025-03-16,PHY101,68.48,4,1
S2186,2025-09-12,ENG101,68.55,4,1
S2187,2024-03-21,CSE101,58.97,4,1
S2187,2024-09-17,MTH101,67.55,4,1
S2187,2025-03-16,PHY101,69.11,4,1
S2187,2025-09-12,ENG101,68.97,4,1
S2188,2024-03-21,CSE101,86.18,4,1
S2188,2024-09-17,MTH101,81.99,4,1
S2188,2025-03-16,PHY101,85.6,4,1
S2188,2025-09-12,ENG101,69.69,4,1
S2189,2024-03-21,CSE101,77.22,4,1
S2189,2024-09-17,MTH101,64.31,4,1
S2189,2025-03-16,PHY101,58.23,4,1
S2189,2025-09-12,ENG101,56.3,4,1
S2190,2024-03-21,CSE101,76.92,4,1
S2190,2024-09-17,MTH101,62.37,4,1
S2190,2025-03-16,PHY101,68.81,4,1
S2190,2025-09-12,ENG101,66.75,4,1
S2191,2024-03-21,CSE101,59.81,4,1
S2191,2024-09-17,MTH101,68.89,4,1
S2191,2025-03-16,PHY101,70.3,4,1
S2191,2025-09-12,ENG101,69.22,4,1
S2192,2024-03-21,CSE101,63.15,4,1
S2192,2024-09-17,MTH101,52.43,4,1
S2192,2025-03-16,PHY101,62.62,4,1
S2192,2025-09-12,ENG101,67.66,4,1
S2193,2024-03-21,CSE101,50.34,4,1
S2193,2024-09-17,MTH101,51.4,4,1
S2193,2025-03-16,PHY101,58.88,4,1
S2193,2025-09-12,ENG101,72.75,4,1
S2194,2024-03-21,CSE101,78.17,4,1
S2194,2024-09-17,MTH101,55.64,4,1
S2194,2025-03-16,PHY101,58.11,4,1
S2194,2025-09-12,ENG101,65.14,4,1
S2195,2024-03-21,CSE101,74.33,4,1
S2195,2024-09-17,MTH101,52.36,4,1
S2195,2025-03-16,PHY101,60.62,4,1
S2195,2025-09-12,ENG101,62.72,4,1
S2196,2024-03-21,CSE101,70.14,4,1
S2196,2024-09-17,MTH101,59.56,4,1
S2196,2025-03-16,PHY101,79.52,4,1
S2196,2025-09-12,ENG101,65.08,4,1
S2197,2024-03-21,CSE101,61.39,4,1
S2197,2024-09-17,MTH101,75.74,4,1
S2197,2025-03-16,PHY101,91.04,4,1
S2197,2025-09-12,ENG101,50.97,4,1
S2198,2024-03-21,CSE101,70.24,4,1
S2198,2024-09-17,MTH101,47.24,4,1
S2198,2025-03-16,PHY101,56.9,4,1
S2198,2025-09-12,ENG101,49.72,4,1
S2199,2024-03-21,CSE101,72.1,4,1
S2199,2024-09-17,MTH101,59.63,4,1
S2199,2025-03-16,PHY101,74.47,4,1
S2199,2025-09-12,ENG101,66.36,4,1
S2200,2024-03-21,CSE101,64.66,4,1
S2200,2024-09-17,MTH101,72.91,4,1
S2200,2025-03-16,PHY101,61.94,4,1
S2200,2025-09-12,ENG101,82.73,4,1
S2201,2024-03-21,CSE101,74.72,4,1
S2201,2024-09-17,MTH101,76.09,4,1
S2201,2025-03-16,PHY101,64.67,4,1
S2201,2025-09-12,ENG101,77.21,4,1
S2202,2024-03-21,CSE101,62.51,4,1
S2202,2024-09-17,MTH101,70.77,4,1
S2202,2025-03-16,PHY101,55.24,4,1
S2202,2025-09-12,ENG101,68.8,4,1
S2203,2024-03-21,CSE101,77.26,4,1
S2203,2024-09-17,MTH101,69.06,4,1
S2203,2025-03-16,PHY101,56.98,4,1
S2203,2025-09-12,ENG101,53.68,4,1
S2204,2024-03-21,CSE101,63.36,4,1
S2204,2024-09-17,MTH101,70.69,4,1
S2204,2025-03-16,PHY101,68.89,4,1
S2204,2025-09-12,ENG101,83.96,4,1
S2205,2024-03-21,CSE101,74.19,4,1
S2205,2024-09-17,MTH101,67.09,4,1
S2205,2025-03-16,PHY101,41.37,4,1
S2205,2025-09-12,ENG101,55.94,4,1
S2206,2024-03-21,CSE101,76.93,4,1
S2206,2024-09-17,MTH101,69.38,4,1
S2206,2025-03-16,PHY101,76.33,4,1
S2206,2025-09-12,ENG101,69.78,4,1
S2207,2024-03-21,CSE101,43.82,4,1
S2207,2024-09-17,MTH101,60.4,4,1
S2207,2025-03-16,PHY101,70.19,4,1
S2207,2025-09-12,ENG101,78.8,4,1
S2208,2024-03-21,CSE101,66.94,4,1
S2208,2024-09-17,MTH101,61.67,4,1
S2208,2025-03-16,PHY101,62.67,4,1
S2208,2025-09-12,ENG101,62.13,4,1
S2209,2024-03-21,CSE101,78.49,4,1
S2209,2024-09-17,MTH101,67.09,4,1
S2209,2025-03-16,PHY101,66.28,4,1
S2209,2025-09-12,ENG101,73.94,4,1
S2210,2024-03-21,CSE101,76.49,4,1
S2210,2024-09-17,MTH101,60.08,4,1
S2210,2025-03-16,PHY101,49.98,4,1
S2210,2025-09-12,ENG101,59.77,4,1
S2211,2024-03-21,CSE101,76.47,4,1
S2211,2024-09-17,MTH101,80.45,4,1
S2211,2025-03-16,PHY101,56.43,4,1
S2211,2025-09-12,ENG101,74.47,4,1
S2212,2024-03-21,CSE101,69.02,4,1
S2212,2024-09-17,MTH101,72.01,4,1
S2212,2025-03-16,PHY101,78.55,4,1
S2212,2025-09-12,ENG101,61.19,4,1
S2213,2024-03-21,CSE101,78.96,4,1
S2213,2024-09-17,MTH101,58.78,4,1
S2213,2025-03-16,PHY101,75.08,4,1
S2213,2025-09-12,ENG101,87.35,4,1
S2214,2024-03-21,CSE101,82.54,4,1
S2214,2024-09-17,MTH101,62.47,4,1
S2214,2025-03-16,PHY101,59.47,4,1
S2214,2025-09-12,ENG101,53.18,4,1
S2215,2024-03-21,CSE101,63.26,4,1
S2215,2024-09-17,MTH101,70.32,4,1
S2215,2025-03-16,PHY101,61.99,4,1
S2215,2025-09-12,ENG101,47.89,4,1
S2216,2024-03-21,CSE101,69.97,4,1
S2216,2024-09-17,MTH101,77.64,4,1
S2216,2025-03-16,PHY101,69.33,4,1
S2216,2025-09-12,ENG101,80.57,4,1
S2217,2024-03-21,CSE101,69.35,4,1
S2217,2024-09-17,MTH101,54.04,4,1
S2217,2025-03-16,PHY101,59.11,4,1
S2217,2025-09-12,ENG101,65.46,4,1
S2218,2024-03-21,CSE101,58.19,4,1
S2218,2024-09-17,MTH101,64.68,4,1
S2218,2025-03-16,PHY101,55.7,4,1
S2218,2025-09-12,ENG101,57.19,4,1
S2219,2024-03-21,CSE101,61.9,4,1
S2219,2024-09-17,MTH101,87.59,4,1
S2219,2025-03-16,PHY101,55.58,4,1
S2219,2025-09-12,ENG101,48.86,4,1
S2220,2024-03-21,CSE101,75.05,4,1
S2220,2024-09-17,MTH101,74.36,4,1
S2220,2025-03-16,PHY101,72.45,4,1
S2220,2025-09-12,ENG101,76.14,4,1
S2221,2024-03-21,CSE101,82.21,4,1
S2221,2024-09-17,MTH101,79.97,4,1
S2221,2025-03-16,PHY101,81.49,4,1
S2221,2025-09-12,ENG101,79.44,4,1
S2222,2024-03-21,CSE101,58.59,4,1
S2222,2024-09-17,MTH101,59.69,4,1
S2222,2025-03-16,PHY101,79.86,4,1
S2222,2025-09-12,ENG101,78.17,4,1
S2223,2024-03-21,CSE101,72.26,4,1
S2223,2024-09-17,MTH101,72.02,4,1
S2223,2025-03-16,PHY101,43.11,4,1
S2223,2025-09-12,ENG101,78.8,4,1
S2224,2024-03-21,CSE101,56.62,4,1
S2224,2024-09-17,MTH101,67.16,4,1
S2224,2025-03-16,PHY101,58.24,4,1
S2224,2025-09-12,ENG101,71.26,4,1
S2225,2024-03-21,CSE101,69.79,4,1
S2225,2024-09-17,MTH101,75.58,4,1
S2225,2025-03-16,PHY101,76.65,4,1
S2225,2025-09-12,ENG101,66.29,4,1
S2226,2024-03-21,CSE101,51.44,4,1
S2226,2024-09-17,MTH101,53.22,4,1
S2226,2025-03-16,PHY101,62.51,4,1
S2226,2025-09-12,ENG101,73.42,4,1
S2227,2024-03-21,CSE101,81.72,4,1
S2227,2024-09-17,MTH101,59.98,4,1
S2227,2025-03-16,PHY101,69.41,4,1
S2227,2025-09-12,ENG101,59.12,4,1
S2228,2024-03-21,CSE101,89.89,4,1
S2228,2024-09-17,MTH101,93.08,4,1
S2228,2025-03-16,PHY101,86.64,4,1
S2228,2025-09-12,ENG101,82.9,4,1
S2229,2024-03-21,CSE101,81.39,4,1
S2229,2024-09-17,MTH101,85.56,4,1
S2229,2025-03-16,PHY101,75.9,4,1
S2229,2025-09-12,ENG101,69.19,4,1
S2230,2024-03-21,CSE101,78.67,4,1
S2230,2024-09-17,MTH101,56.3,4,1
S2230,2025-03-16,PHY101,47.27,4,1
S2230,2025-09-12,ENG101,65.9,4,1
S2231,2024-03-21,CSE101,46.22,4,1
S2231,2024-09-17,MTH101,65.17,4,1
S2231,2025-03-16,PHY101,48.81,4,1
S2231,2025-09-12,ENG101,49.6,4,1
S2232,2024-03-21,CSE101,53.39,4,1
S2232,2024-09-17,MTH101,67.43,4,1
S2232,2025-03-16,PHY101,65.52,4,1
S2232,2025-09-12,ENG101,66.14,4,1
S2233,2024-03-21,CSE101,59.34,4,1
S2233,2024-09-17,MTH101,52.45,4,1
S2233,2025-03-16,PHY101,62.36,4,1
S2233,2025-09-12,ENG101,87.18,4,1
S2234,2024-03-21,CSE101,92.52,4,1
S2234,2024-09-17,MTH101,64.11,4,1
S2234,2025-03-16,PHY101,41.13,4,1
S2234,2025-09-12,ENG101,81.9,4,1
S2235,2024-03-21,CSE101,75.23,4,1
S2235,2024-09-17,MTH101,48.89,4,1
S2235,2025-03-16,PHY101,60.15,4,1
S2235,2025-09-12,ENG101,62.72,4,1
S2236,2024-03-21,CSE101,65.25,4,1
S2236,2024-09-17,MTH101,66.99,4,1
S2236,2025-03-16,PHY101,71.65,4,1
S2236,2025-09-12,ENG101,83.95,4,1
S2237,2024-03-21,CSE101,52.45,4,1
S2237,2024-09-17,MTH101,66.78,4,1
S2237,2025-03-16,PHY101,66.34,4,1
S2237,2025-09-12,ENG101,73.49,4,1
S2238,2024-03-21,CSE101,65.18,4,1
S2238,2024-09-17,MTH101,57.7,4,1
S2238,2025-03-16,PHY101,74.05,4,1
S2238,2025-09-12,ENG101,54.07,4,1
S2239,2024-03-21,CSE101,81.11,4,1
S2239,2024-09-17,MTH101,97.94,4,1
S2239,2025-03-16,PHY101,86.47,4,1
S2239,2025-09-12,ENG101,73.73,4,1
S2240,2024-03-21,CSE101,55.03,4,1
S2240,2024-09-17,MTH101,61.24,4,1
S2240,2025-03-16,PHY101,63.19,4,1
S2240,2025-09-12,ENG101,60.09,4,1
S2241,2024-03-21,CSE101,58.88,4,1
S2241,2024-09-17,MTH101,61.73,4,1
S2241,2025-03-16,PHY101,72.28,4,1
S2241,2025-09-12,ENG101,59.71,4,1
S2242,2024-03-21,CSE101,67.48,4,1
S2242,2024-09-17,MTH101,55.11,4,1
S2242,2025-03-16,PHY101,85.06,4,1
S2242,2025-09-12,ENG101,84.65,4,1
S2243,2024-03-21,CSE101,69.83,4,1
S2243,2024-09-17,MTH101,63.05,4,1
S2243,2025-03-16,PHY101,68.88,4,1
S2243,2025-09-12,ENG101,73.58,4,1
S2244,2024-03-21,CSE101,74.91,4,1
S2244,2024-09-17,MTH101,83.18,4,1
S2244,2025-03-16,PHY101,66.35,4,1
S2244,2025-09-12,ENG101,86.91,4,1
S2245,2024-03-21,CSE101,68.1,4,1
S2245,2024-09-17,MTH101,67.56,4,1
S2245,2025-03-16,PHY101,71.07,4,1
S2245,2025-09-12,ENG101,67.79,4,1
S2246,2024-03-21,CSE101,91.91,4,1
S2246,2024-09-17,MTH101,74.58,4,1
S2246,2025-03-16,PHY101,52.52,4,1
S2246,2025-09-12,ENG101,56.86,4,1
S2247,2024-03-21,CSE101,53.29,4,1
S2247,2024-09-17,MTH101,47.97,4,1
S2247,2025-03-16,PHY101,58.19,4,1
S2247,2025-09-12,ENG101,86.66,4,1
S2248,2024-03-21,CSE101,98.31,4,1
S2248,2024-09-17,MTH101,96.2,4,1
S2248,2025-03-16,PHY101,82.9,4,1
S2248,2025-09-12,ENG101,100.0,4,1
S2249,2024-03-21,CSE101,52.49,4,1
S2249,2024-09-17,MTH101,80.41,4,1
S2249,2025-03-16,PHY101,61.38,4,1
S2249,2025-09-12,ENG101,64.7,4,1
S2250,2024-03-21,CSE101,67.14,4,1
S2250,2024-09-17,MTH101,72.18,4,1
S2250,2025-03-16,PHY101,74.8,4,1
S2250,2025-09-12,ENG101,93.16,4,1
S2251,2024-03-21,CSE101,65.89,4,1
S2251,2024-09-17,MTH101,56.23,4,1
S2251,2025-03-16,PHY101,68.81,4,1
S2251,2025-09-12,ENG101,67.25,4,1
S2252,2024-03-21,CSE101,80.03,4,1
S2252,2024-09-17,MTH101,86.78,4,1
S2252,2025-03-16,PHY101,61.07,4,1
S2252,2025-09-12,ENG101,93.09,4,1
S2253,2024-03-21,CSE101,68.1,4,1
S2253,2024-09-17,MTH101,59.88,4,1
S2253,2025-03-16,PHY101,64.44,4,1
S2253,2025-09-12,ENG101,64.14,4,1
S2254,2024-03-21,CSE101,73.78,4,1
S2254,2024-09-17,MTH101,57.4,4,1
S2254,2025-03-16,PHY101,76.37,4,1
S2254,2025-09-12,ENG101,83.74,4,1
S2255,2024-03-21,CSE101,67.2,4,1
S2255,2024-09-17,MTH101,76.44,4,1
S2255,2025-03-16,PHY101,68.22,4,1
S2255,2025-09-12,ENG101,80.73,4,1
S2256,2024-03-21,CSE101,54.49,4,1
S2256,2024-09-17,MTH101,70.71,4,1
S2256,2025-03-16,PHY101,64.23,4,1
S2256,2025-09-12,ENG101,77.36,4,1
S2257,2024-03-21,CSE101,68.51,4,1
S2257,2024-09-17,MTH101,65.22,4,1
S2257,2025-03-16,PHY101,54.14,4,1
S2257,2025-09-12,ENG101,61.28,4,1
S2258,2024-03-21,CSE101,68.4,4,1
S2258,2024-09-17,MTH101,74.89,4,1
S2258,2025-03-16,PHY101,45.83,4,1
S2258,2025-09-12,ENG101,59.48,4,1
S2259,2024-03-21,CSE101,61.72,4,1
S2259,2024-09-17,MTH101,67.69,4,1
S2259,2025-03-16,PHY101,62.74,4,1
S2259,2025-09-12,ENG101,62.04,4,1
S2260,2024-03-21,CSE101,47.44,4,1
S2260,2024-09-17,MTH101,62.87,4,1
S2260,2025-03-16,PHY101,70.49,4,1
S2260,2025-09-12,ENG101,73.33,4,1
S2261,2024-03-21,CSE101,90.72,4,1
S2261,2024-09-17,MTH101,62.73,4,1
S2261,2025-03-16,PHY101,76.44,4,1
S2261,2025-09-12,ENG101,72.88,4,1
S2262,2024-03-21,CSE101,65.09,4,1
S2262,2024-09-17,MTH101,49.75,4,1
S2262,2025-03-16,PHY101,54.44,4,1
S2262,2025-09-12,ENG101,83.91,4,1
S2263,2024-03-21,CSE101,86.06,4,1
S2263,2024-09-17,MTH101,80.88,4,1
S2263,2025-03-16,PHY101,65.8,4,1
S2263,2025-09-12,ENG101,70.91,4,1
S2264,2024-03-21,CSE101,80.68,4,1
S2264,2024-09-17,MTH101,68.07,4,1
S2264,2025-03-16,PHY101,71.71,4,1
S2264,2025-09-12,ENG101,49.66,4,1
S2265,2024-03-21,CSE101,61.43,4,1
S2265,2024-09-17,MTH101,66.23,4,1
S2265,2025-03-16,PHY101,81.58,4,1
S2265,2025-09-12,ENG101,69.32,4,1
S2266,2024-03-21,CSE101,74.69,4,1
S2266,2024-09-17,MTH101,71.1,4,1
S2266,2025-03-16,PHY101,61.92,4,1
S2266,2025-09-12,ENG101,64.58,4,1
S2267,2024-03-21,CSE101,100.0,4,1
S2267,2024-09-17,MTH101,82.84,4,1
S2267,2025-03-16,PHY101,74.71,4,1
S2267,2025-09-12,ENG101,75.68,4,1
S2268,2024-03-21,CSE101,52.89,4,1
S2268,2024-09-17,MTH101,58.43,4,1
S2268,2025-03-16,PHY101,66.84,4,1
S2268,2025-09-12,ENG101,67.28,4,1
S2269,2024-03-21,CSE101,48.85,4,1
S2269,2024-09-17,MTH101,65.27,4,1
S2269,2025-03-16,PHY101,65.99,4,1
S2269,2025-09-12,ENG101,54.32,4,1
S2270,2024-03-21,CSE101,76.06,4,1
S2270,2024-09-17,MTH101,47.84,4,1
S2270,2025-03-16,PHY101,60.29,4,1
S2270,2025-09-12,ENG101,63.37,4,1
S2271,2024-03-21,CSE101,75.9,4,1
S2271,2024-09-17,MTH101,55.39,4,1
S2271,2025-03-16,PHY101,92.65,4,1
S2271,2025-09-12,ENG101,75.64,4,1
S2272,2024-03-21,CSE101,53.78,4,1
S2272,2024-09-17,MTH101,60.16,4,1
S2272,2025-03-16,PHY101,48.38,4,1
S2272,2025-09-12,ENG101,77.38,4,1
S2273,2024-03-21,CSE101,56.11,4,1
S2273,2024-09-17,MTH101,85.29,4,1
S2273,2025-03-16,PHY101,84.38,4,1
S2273,2025-09-12,ENG101,81.37,4,1
S2274,2024-03-21,CSE101,64.14,4,1
S2274,2024-09-17,MTH101,66.06,4,1
S2274,2025-03-16,PHY101,63.98,4,1
S2274,2025-09-12,ENG101,48.32,4,1
S2275,2024-03-21,CSE101,69.36,4,1
S2275,2024-09-17,MTH101,90.9,4,1
S2275,2025-03-16,PHY101,87.44,4,1
S2275,2025-09-12,ENG101,100.0,4,1
S2276,2024-03-21,CSE101,85.83,4,1
S2276,2024-09-17,MTH101,83.17,4,1
S2276,2025-03-16,PHY101,70.31,4,1
S2276,2025-09-12,ENG101,91.15,4,1
S2277,2024-03-21,CSE101,78.65,4,1
S2277,2024-09-17,MTH101,70.46,4,1
S2277,2025-03-16,PHY101,71.03,4,1
S2277,2025-09-12,ENG101,79.07,4,1
S2278,2024-03-21,CSE101,60.22,4,1
S2278,2024-09-17,MTH101,51.35,4,1
S2278,2025-03-16,PHY101,67.86,4,1
S2278,2025-09-12,ENG101,71.41,4,1
S2279,2024-03-21,CSE101,54.75,4,1
S2279,2024-09-17,MTH101,61.61,4,1
S2279,2025-03-16,PHY101,66.63,4,1
S2279,2025-09-12,ENG101,59.62,4,1
S2280,2024-03-21,CSE101,81.68,4,1
S2280,2024-09-17,MTH101,81.16,4,1
S2280,2025-03-16,PHY101,76.98,4,1
S2280,2025-09-12,ENG101,67.52,4,1
S2281,2024-03-21,CSE101,61.42,4,1
S2281,2024-09-17,MTH101,47.63,4,1
S2281,2025-03-16,PHY101,59.71,4,1
S2281,2025-09-12,ENG101,62.76,4,1
S2282,2024-03-21,CSE101,78.41,4,1
S2282,2024-09-17,MTH101,63.59,4,1
S2282,2025-03-16,PHY101,60.21,4,1
S2282,2025-09-12,ENG101,57.62,4,1
S2283,2024-03-21,CSE101,69.24,4,1
S2283,2024-09-17,MTH101,52.87,4,1
S2283,2025-03-16,PHY101,58.58,4,1
S2283,2025-09-12,ENG101,32.13,4,0
S2284,2024-03-21,CSE101,70.13,4,1
S2284,2024-09-17,MTH101,33.71,4,0
S2284,2025-03-16,PHY101,70.33,4,1
S2284,2025-09-12,ENG101,72.89,4,1
S2285,2024-03-21,CSE101,75.51,4,1
S2285,2024-09-17,MTH101,71.81,4,1
S2285,2025-03-16,PHY101,54.35,4,1
S2285,2025-09-12,ENG101,62.73,4,1
S2286,2024-03-21,CSE101,62.98,4,1
S2286,2024-09-17,MTH101,65.71,4,1
S2286,2025-03-16,PHY101,91.77,4,1
S2286,2025-09-12,ENG101,67.77,4,1
S2287,2024-03-21,CSE101,84.94,4,1
S2287,2024-09-17,MTH101,57.55,4,1
S2287,2025-03-16,PHY101,73.66,4,1
S2287,2025-09-12,ENG101,71.95,4,1
S2288,2024-03-21,CSE101,69.46,4,1
S2288,2024-09-17,MTH101,54.22,4,1
S2288,2025-03-16,PHY101,85.49,4,1
S2288,2025-09-12,ENG101,49.2,4,1
S2289,2024-03-21,CSE101,59.76,4,1
S2289,2024-09-17,MTH101,78.64,4,1
S2289,2025-03-16,PHY101,87.39,4,1
S2289,2025-09-12,ENG101,69.37,4,1
S2290,2024-03-21,CSE101,69.68,4,1
S2290,2024-09-17,MTH101,53.19,4,1
S2290,2025-03-16,PHY101,67.18,4,1
S2290,2025-09-12,ENG101,93.69,4,1
S2291,2024-03-21,CSE101,57.16,4,1
S2291,2024-09-17,MTH101,62.85,4,1
S2291,2025-03-16,PHY101,56.17,4,1
S2291,2025-09-12,ENG101,58.72,4,1
S2292,2024-03-21,CSE101,79.57,4,1
S2292,2024-09-17,MTH101,70.81,4,1
S2292,2025-03-16,PHY101,74.18,4,1
S2292,2025-09-12,ENG101,59.22,4,1
S2293,2024-03-21,CSE101,56.63,4,1
S2293,2024-09-17,MTH101,63.28,4,1
S2293,2025-03-16,PHY101,50.72,4,1
S2293,2025-09-12,ENG101,66.1,4,1
S2294,2024-03-21,CSE101,83.43,4,1
S2294,2024-09-17,MTH101,47.92,4,1
S2294,2025-03-16,PHY101,52.01,4,1
S2294,2025-09-12,ENG101,29.43,4,0
S2295,2024-03-21,CSE101,85.66,4,1
S2295,2024-09-17,MTH101,62.83,4,1
S2295,2025-03-16,PHY101,85.71,4,1
S2295,2025-09-12,ENG101,84.07,4,1
S2296,2024-03-21,CSE101,60.0,4,1
S2296,2024-09-17,MTH101,86.71,4,1
S2296,2025-03-16,PHY101,66.33,4,1
S2296,2025-09-12,ENG101,78.73,4,1
S2297,2024-03-21,CSE101,72.78,4,1
S2297,2024-09-17,MTH101,84.23,4,1
S2297,2025-03-16,PHY101,68.17,4,1
S2297,2025-09-12,ENG101,89.5,4,1
S2298,2024-03-21,CSE101,72.56,4,1
S2298,2024-09-17,MTH101,62.47,4,1
S2298,2025-03-16,PHY101,58.76,4,1
S2298,2025-09-12,ENG101,68.63,4,1
S2299,2024-03-21,CSE101,64.42,4,1
S2299,2024-09-17,MTH101,78.88,4,1
S2299,2025-03-16,PHY101,64.63,4,1
S2299,2025-09-12,ENG101,69.01,4,1
S2300,2024-03-21,CSE101,76.74,4,1
S2300,2024-09-17,MTH101,96.65,4,1
S2300,2025-03-16,PHY101,82.32,4,1
S2300,2025-09-12,ENG101,77.23,4,1
S2301,2024-03-21,CSE101,56.6,4,1
S2301,2024-09-17,MTH101,56.76,4,1
S2301,2025-03-16,PHY101,66.99,4,1
S2301,2025-09-12,ENG101,81.72,4,1
S2302,2024-03-21,CSE101,61.08,4,1
S2302,2024-09-17,MTH101,64.35,4,1
S2302,2025-03-16,PHY101,70.1,4,1
S2302,2025-09-12,ENG101,61.43,4,1
S2303,2024-03-21,CSE101,55.39,4,1
S2303,2024-09-17,MTH101,78.82,4,1
S2303,2025-03-16,PHY101,71.77,4,1
S2303,2025-09-12,ENG101,68.42,4,1
S2304,2024-03-21,CSE101,64.43,4,1
S2304,2024-09-17,MTH101,78.59,4,1
S2304,2025-03-16,PHY101,77.07,4,1
S2304,2025-09-12,ENG101,52.37,4,1
S2305,2024-03-21,CSE101,98.35,4,1
S2305,2024-09-17,MTH101,91.07,4,1
S2305,2025-03-16,PHY101,77.12,4,1
S2305,2025-09-12,ENG101,92.31,4,1
S2306,2024-03-21,CSE101,91.98,4,1
S2306,2024-09-17,MTH101,86.78,4,1
S2306,2025-03-16,PHY101,84.65,4,1
S2306,2025-09-12,ENG101,81.64,4,1
S2307,2024-03-21,CSE101,62.29,4,1
S2307,2024-09-17,MTH101,63.78,4,1
S2307,2025-03-16,PHY101,70.15,4,1
S2307,2025-09-12,ENG101,54.41,4,1
S2308,2024-03-21,CSE101,73.59,4,1
S2308,2024-09-17,MTH101,68.87,4,1
S2308,2025-03-16,PHY101,64.46,4,1
S2308,2025-09-12,ENG101,71.42,4,1
S2309,2024-03-21,CSE101,66.09,4,1
S2309,2024-09-17,MTH101,68.19,4,1
S2309,2025-03-16,PHY101,51.01,4,1
S2309,2025-09-12,ENG101,67.09,4,1
S2310,2024-03-21,CSE101,76.65,4,1
S2310,2024-09-17,MTH101,58.12,4,1
S2310,2025-03-16,PHY101,59.42,4,1
S2310,2025-09-12,ENG101,57.59,4,1
S2311,2024-03-21,CSE101,65.77,4,1
S2311,2024-09-17,MTH101,75.11,4,1
S2311,2025-03-16,PHY101,84.85,4,1
S2311,2025-09-12,ENG101,73.86,4,1
S2312,2024-03-21,CSE101,74.16,4,1
S2312,2024-09-17,MTH101,79.16,4,1
S2312,2025-03-16,PHY101,71.67,4,1
S2312,2025-09-12,ENG101,64.08,4,1
S2313,2024-03-21,CSE101,50.69,4,1
S2313,2024-09-17,MTH101,51.8,4,1
S2313,2025-03-16,PHY101,56.83,4,1
S2313,2025-09-12,ENG101,66.86,4,1
S2314,2024-03-21,CSE101,66.24,4,1
S2314,2024-09-17,MTH101,75.0,4,1
S2314,2025-03-16,PHY101,59.51,4,1
S2314,2025-09-12,ENG101,68.42,4,1
